message_id,timestamp,sender,fwd,reply,content
391,01.11.2021 23:22:41,Āgenskalna klīnika,,,"Kolēģu nāve nekad nav patīkama. Tāpat kā tuvinieku aiziešana mūžībā. Līdz ar to, dzirdot par kolēģa aiziešanu, pakavējos atmiņās par laiku un darbiem, kas kopā pavadīti un darīti. Dr.Ija Cimdiņa pirms dažām dienām. Tagad Jānis Volkolakovs. Abi jauni cilvēki. Iespējams, ka sašpricēti ar modernajām injekcijām. Ar Iju studiju laikā strādājām Ātrajā palīdzībā. Daudz redzējām, daudz strādājām, daudz smējāmies un jokojām. tāda viņa bija - dzīvespriecīga, apdomīga, jokus saprotoša, skanīgiem smiekliem. Toreiz vēl bijām studenti. Viņa nedaudz augstākā kursā. Jāni Volkolakovu tik tuvu nepazinu, bet sāp jau tāpat. Jo jauns cilvēks vēl bija. Un daudz varēja vēl izdarīt un daudziem palīdzēt.Cik daudz kolēģu vēl ies viņu pēdās tuvākā gada laikā, bail pat padomāt. Bet tāda, laikam ir dzīve. Vismaz šobrīd. Un ar to jāsamierinās.Ija un Jāni, lai mūžīgs miers jums abiem. Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
392,04.11.2021 12:15:42,Āgenskalna klīnika,,,"Turpinot tēmu par mirstību, ļoti labu rakstu ar visām atsaucēm ir uzrakstījis bērnu ārsts Artis Žeigurs. Izlasiet. Secinājums ir viens: vakcinācijas pret Covid 19 ir nekavējoši jāpārtrauc, jo tā veicina mirstības palielināšanos.  Un līdz ar to prasība obligāti vakcinēties ir noziegums. Un par to tiesās. Arī šīs teritorijas koloniālās pārvaldes darboņus. Starptautiskā tribunālā. Un aizbēgt viņiem neizdosies, ne viesstrādniekiem, ne muzikantiem. http://www.bernuarsts.lv/plasaks-skaidrojums-kapec-prasiba-obligati-vakcineties-ir-noziegums/Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
393,04.11.2021 13:37:24,Āgenskalna klīnika,,,"Re kur ziņa visiem pesimistiem, kas vaid, ka nekas nenotiek. Lūdzu, ir kustība. Tā ir ne tik ātra kā dīvāna bruņiniekiem gribētos, bet ir. Arī pacietība ir tikums.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
394,04.11.2021 13:37:24,Āgenskalna klīnika,,,
395,10.11.2021 00:14:21,Āgenskalna klīnika,,,"Latvijas mediķu alianse ir saņēmusi atbildes vēstuli no Veselības ministrijas. Faktiski tā arī ir vienīgā Valsts institūcijas, kas noreaģēja uz mūsu trauksmes zvanu. Ne Tiesībsargs, ne Saeima, neviens. Arī Veselības ministrija, protams atbildi sniedza jau paredzamu - vakcinēties ir veselīgi un nekādus riskus tas nerada. Protams, tas tā apkopojot uz vairākām lapas pusēm izklāstīto Veselības ministrijas traktātu par tēmu vakcinācija. Neko citu jau arī gaidīt nebija vērts. Bet tas ir tikai sākums. Cik zinu, tad Latvijas republikas tiesās ir iesniegti neskaitāmi pieteikumi par cilvēktiesību pārkāpumiem. Tādēļ nepadodamies. Noturam taisnu muguru. Neejam špricēties. Sistēma agonē. Un ap Ziemassvētkiem būs pagrieziens uz gaišo pusi. Paliks vieglāk. Mums ir jāiztur vēl šie pusotra mēneša. Neļaujam sevi salauzt. Un mēs uzvarēsim. Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
396,10.11.2021 00:14:42,Āgenskalna klīnika,,,
397,11.11.2021 21:19:53,Āgenskalna klīnika,,,
398,12.11.2021 00:23:48,Āgenskalna klīnika,,,"Mēs nekritīsim uz ceļiem, bet sadosimies rokās.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDrauguhttps://www.youtube.com/watch?v=4PeTQOXR_Dk"
399,12.11.2021 08:00:16,Āgenskalna klīnika,,,"Ar katru šādu vadošās kliķes lēmumu mēs paliekam arvien stiprāki un saliedētāki. Saeimas deputātei Jūlijai Stepaņenko draud atņemt tautas vēlēta deputāta pilnvaras tikai tādēļ, ka viņa atsakās piedalīties medicīniskā eksperimentā un ļaut sev iešļircināt indes devu. Esam nonākuši tālajos 1960jos gados Padomju savienībā. Varbūt pat agrāk.  Atgādināšu, ka deputāts ir tautas vēlēts un līdz ar to viņam mandātu var atņemt tikai tauta. Ja šobrīd var rīkoties šādi, tad kas būs nākošais solis? Būs ""troikas"", kas staigās pa mājām un liks pie sienas nošaušanai tos, kas atsakās špricēties? Turieties Jūlija. Turamies mēs visi. Apvienojamies. Un mēs uzvarēsim. Lai sistēma agonē. Ļausim tai nomirt.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDrauguhttps://m.facebook.com/story.php?story_fbid=1809859922534269&id=100005308365667&sfnsn=mo"
400,15.11.2021 09:18:06,Āgenskalna klīnika,,,In reply to this message
401,15.11.2021 10:57:06,Āgenskalna klīnika,,,Šodien dzirdēju kolosālu ziņu: turpmāk 15. novembris būs svinamā diena - nevakcinēto brīvības diena. ❤️❤️❤️ To sāks atzīmēt jau šodien visā Latvijā brīvdabas pasākumos. Sekojiet līdzi savām reģionu grupām. Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu
402,16.11.2021 22:03:31,Āgenskalna klīnika,,,"Interesantas ziņas no Beļģijas - intensīvās terapijas nodaļā visi ir pilnībā vakcinētie. Tāda ir arī mūsu nākotne, ja ne jau tagadne. Ziniet to joku: kāda starpība starp konspirācijas teoriju un īstenību? 6-12 mēneši.  Izrādās, ka katrā jokā ir daļa joka. lai cik tas skarbi arī nebūtu. Visas konspirācijas teorijas, par ko pirms gada šausminājāmies un neticējām ar matemātisku precizitāti ir piepildījušās. Un pavērojiet tagad kas notiek - ja rebalitika vai delfi kaut ko ļoti aktīvi noliedz, ziniet, pēc kāda laika tā būs īstenība. Lai gan tagad jau arī meinstrīma mediji sāk radīt brīnumainus sižetus. pavērojiet ar padomju pilsoņa acīm. daudz ko var saskatīt starp rindām. Ļoti interesantā laikā dzīvojam. Tāpat arī, kad Pavļuta kungs aizgūtnēm stāstīja, ka šī nevakcinēto pandēmija, zināju, ka drīz sāksies interesantākais. Te rai ir - Beļģijā jau tas ir noticis. Pie mums, šķiet, arī. Protams pēc neoficiālām ziņām. Lai gan oficiozi to noliedz. Bet ........ Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
403,16.11.2021 22:03:31,Āgenskalna klīnika,,,
404,17.11.2021 10:17:47,Āgenskalna klīnika,,,Populārais mūziķis Ēriks Kleptons stāsta par savu pieredzi ar tā saucamā vakcīnas blaknēm sarunā ar Robertu F.Kenediju..Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu
405,17.11.2021 10:17:47,Āgenskalna klīnika,,,
406,18.11.2021 19:36:33,Āgenskalna klīnika,,,"Re. Viss dzīvē ir vienkārši. Lai ko teiktu rebaltikas, dumpji, zavadskas, pavļuti un kariņi, tomēr Pasaules veselības organizācija, neskatoties uz savu saimnieku (Billa un Melindas Geitsu, kā arī Rokefellera fonda) dotācijām, ir publicējusi statistiku. Cik nevēlamas reakcijas, jeb blaknes ir bijušas no dažādu medikamentu lietošanas. Pievērsiet uzmanību, ka tās  ir sarindotas pieaugošā secībā. Un pēdējā rindiņā ir ....... nu protams, drošās Covid vakcīnas, no kurām pēc pašmāju bāleliņu izteikumiem blakņu praktiski nav. Tām neesot arī kontrindikāciju. Ja tomēr pasaulē pēc PVO datiem, šīs ir visnedrošākās zāles ar vislielāko blakņu skaitu, tad kā var nosaukt Latvijā valdošās huntas darbības, lai par katru cenu iedabūtu šīs substances mūsu ķermeņos? To sauc vienā vārdā - noziegums. Pret cilvēci. Pret savu tautu. Tādēļ stāvam taisnu muguru. sadodamies rokās. Palīdzam viens otram. palīdzam gan izturēt, gan arī grūtā brīdī ar plecu, padomu, pārtiku, drēbēm. Bet nostāvam.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
407,18.11.2021 19:36:33,Āgenskalna klīnika,,,
408,18.11.2021 19:57:07,Āgenskalna klīnika,,,"Latvija, daudz laimes tev dzimšanas dienā. Lai arī tu šobrīd neesi tā, par ko cīnījāmies mēs pirms 30 gadiem, mūsu senči pirms vairākiem gadu desmitiem un simtiem. Es ticu, ka mēs kopā tevi padarīsim par tādu...... skaistu, iekārojamu, spēcīgu. Par varoņu zemi. Par miera un mīlestības zemi. Par vietu, kur mēs varēsim labklājībā un pārticībā, mierā un mīlestībā audzināt savus bērnus un mazbērnus. Arī mazmaz bērnus un vēl tālāk. Mēs varam. Kopā. Rokās sadodoties. Mēs izturēsim. Jo gaisma vairs nav aiz kalniem. Un tā nāks ar mūsu uzvaru. Mēs uzvarēsim.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
409,18.11.2021 19:57:07,Āgenskalna klīnika,,,
410,25.11.2021 20:20:23,Āgenskalna klīnika,,,
412,29.11.2021 08:31:08,Āgenskalna klīnika,,,"Interesanti cik Latvija tautai vēl pietiks pacietības un tolerances? Tagad jau režīms ķersies klāt bērniem. Mūsu bērniem. Kurš būs tas brīdis, kad mēs pateiksim: PIETIEK? Varbūt tomēr šis? Jeb arī šo norīsim un pacietīgi vedīsim savus bērnus uz šo lopkautuvi, kas ir Covid injekcijas? ja to pieļausim, tad šī būs mirusī paaudze - viņi būs vārgi, slimi un neauglīgi. Viņiem, ļoti iespējams, nebūs savu bērnu. Un viņu bērni, ja tādi būs, būs vēl vārgāki par viņiem pašiem? Gribam? NĒ. Viennozīmīgi nē. Un, a tā, tad varbūt vienreiz pateiksim huntai to. Skaļi un nepārprotami. Pateiksim. Un to izdarīsim 13. 12. pie Pūkainīša alas, kurā viņš paslēpies ilūzijā, ka neviens viņu neredz un klāt netiek. Bet Nirnberga 2.0 ir jau izziņota. Un tiesa būs. Viņiem visiem. Tiekamies 13.12. Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
413,29.11.2021 08:31:08,Āgenskalna klīnika,,,
414,01.12.2021 08:40:50,Āgenskalna klīnika,,,"Sabiedriski aktīvisti – Latvijas patrioti – ir izveidojuši apvienību ar mērķi aizsākt vislatvijas kustību Tautas nobalsošanas (referenduma) sarīkošanai. Šī ir nepolitiska apvienība, kuras mērķis ir iespējami ātri noskaidrot Tautas gribu par šobrīd aktuāliem jautājumiem, kā arī aktivizēt un sakārtot Tautas nobalsošanas (referenduma) instrumentu Latvijā.Kā pirmo soli, esam izveidojuši priekšparakstu vākšanas platformu oficiālām referenduma iniciatīvām:1.  Aizliegt ierobežojumu noteikšanu atkarībā no tā, vai cilvēks ir vakcinējies pret C@vid-192.  Samazināt parakstu skaita slieksni referenduma ierosināšanai no 150 000 uz 50 000 parakstu.PARAKSTIES, DALIES, ATBALSTI un PIEVIENOJIES!📍 Iepazīsties ar lapu http://www.referendums.info un reģistrē savu priekšparakstu par divām norādītajām referendumu iniciatīvām!📍 Pēc reģistrācijas saņemsi e-pastu ar saiti uz parakstu formu, ko publicēt sociālajos tīklos, kā arī izdrukājamu formu. Izdrukā to vairākās kopijās un izdali saviem tuviniekiem, draugiem un darba kolēģiem!📍 Pievienojies Telegram kanālam http://t.me/referendums_info un Telegram sarunu grupai https://t.me/joinchat/Gi8Qr5KIvro4N2Q0📍 Pievienojies kustībai un palīdzi savākt parakstus! Raksti mums, ja Tev ir labas idejas parakstu vākšanas organizēšanā!KOPĀ mēs to paveiksim! Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu"
415,01.12.2021 08:41:12,Āgenskalna klīnika,,,
416,01.12.2021 09:52:14,Āgenskalna klīnika,,,
417,01.12.2021 15:19:21,Āgenskalna klīnika,,,"Režīms plāno nošpricēt arī mūsu bērnus. Tos viņiem neatdosim. Vismaz neatdos tie, kam kaut nedaudz veselā saprāta vēl ir palicis. Bērni nemaz nav riska grupā cirkulējošajam sezonālajam vīrusam un arī nav pārneses avots. Arī nāves gadījumu bērnu vidē no Covid īsti nav. Līdz ar to kādēļ, lai mēs pakļautu bērnus šim medicīniskajam eksperimentam. Šobrīd režīms mūs testē - cik mēs pieļausim. Kur ir tā sarkanā līnija, ko mēs novilksim. Kur būs tas punkts, kurā mēs viņus apturēsim. Atcerieties, ka bērni ir mūsu nākotne. Ja ļausim tos nošpricēt, tad nākotnes mums nav. Labi zināms ir nāvju un komplikāciju risks pēc šīs injekcijas pieaugušo vidū - neauglība, miokardīti, trombozes un citas tik pat ""jaukas"" lietas. kādēļ, lai mēs saviem bērniem ko tādu nodarītu? kādēļ režīms ko tādu grib nodarīt mūsu bērniem? Jo viņiem ir vajadzīga, nespējīga, padevīga un slima masa. Nevis personības. Mums ir jābūt stipriem un savi bērni jāaizstāv. Un mēs esam stipri.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #izglabBernus"
418,01.12.2021 15:19:29,Āgenskalna klīnika,,,
419,03.12.2021 10:14:46,Āgenskalna klīnika,,,"Režīmam ļoti nepatīk cits viedoklis. Un tā jau ir autoritārisma pazīme. Tas izmanto visus līdzekļus, lai mēģinātu apklusināt citādi domājošos. Šis ir spilgts piemērs - BrīvvalstsTV ir uzlikts naudas sods 1900EUR apmērā par viedokļa paušanu. Lai gan formulējums ir cits. Bet, tos jau katrai situācijai var atrast. Būtu tikai ko sodīt. Interesanti. Vai kādam vēl ir ilūzija par demokrātisku valsti?Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #izglabBernus"
420,03.12.2021 10:14:46,Āgenskalna klīnika,,,
421,04.12.2021 23:34:03,Āgenskalna klīnika,,,"Ballīte vienas mājsaimniecības ietvaros. Nu varbūt divu. Citādi tas būtu pretlikumīgi. Un kur tad maskas? Jeb moderni sakot mutes un sejas aizsegs? vai varbūt dramatiskā pandēmija ir beigusies iekš SIA LV? Kā tad īsti ir?Šis ir jāizbeidz. Šī kliķe ir savu nodzīvojusi. Gaidām rudeni. Un cerība, ka tautai atmiņa ir īsa, šķiet nepiepildīsies. lai gan nav izslēgts, ka būs arī formāls valsts apvērsums (neformāls jau ir noticis, kad kliķe uzurpēja varu) un vēlēšanas nenotiks. Bet to redzēsim. Katrā ziņā mēs uzvarēsim.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #izglabBernus"
422,04.12.2021 23:34:04,Āgenskalna klīnika,,,
423,06.12.2021 12:59:38,Āgenskalna klīnika,,,Te vēl interesanta ziņa.Kāda izeja ir lielveikaliem? Kur ir tie simti tūkstoši sašpricēto? Mums vienīgā izeja  ir nesadarboties ar režīmu. Nekādā veidā. Tas ir mūsu un mūsu bērnu dzīvības un nāves jautājums.mēs uzvarēsim šai cīņā. Un visai drīz.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #izglabBernus
424,06.12.2021 12:59:38,Āgenskalna klīnika,,,
425,07.12.2021 18:14:07,Āgenskalna klīnika,,,"Represijas sāk atklāties arī ārstu vidē. jaunie ārsti mēģina izkalpoties sistēmai un kaut kā sevi parādīt. Viss jau būtu labi, ja vien tās nebūtu sūdzības Latvijas ārstu biedrības ētikas komisijai. Šoreiz apsūdzētā lomā ir cienījamais imunologs Dr. Līcītis. Jocīgi. Vai tiešām tagad stukači nāk modē?Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #izglabBernus"
426,07.12.2021 18:14:07,Āgenskalna klīnika,,,
427,08.12.2021 08:27:34,Āgenskalna klīnika,,,
428,08.12.2021 11:33:23,Āgenskalna klīnika,,,"Cenzūra pieņemas spēkā. Tikko sāk parādīties ziņas, ka Telegram cenzē grupas un rakstīto. Nedzēš, bet nerāda. Tas ir tiem, kam ir lejuplādētas Apple store vai Google play Telegram aplikācijas. Pārbaudiet savas. Un lietojiet tikai no paša telegram lejuplādētās: www.telegram.org. Tad visu redzēsiet un dzirdēsiet un varēsiet baudīt virtuālo brīvību. Jo gan Apple store, gan arī Google play ir apgraizītās aplikācijas un arī cenzējamas.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
429,08.12.2021 21:46:44,Āgenskalna klīnika,,,
430,09.12.2021 11:29:00,Āgenskalna klīnika,,,"Vēsturē jau parasti jaunas lietas notiek reti. Vis iet pa riņķi un tā atkārtojas. Citreiz loks lielāks, citreiz mazāks. Šobrīd loks ir aptuveni  80 gadu. Un tas noslēdzies. Vai tuvu tam. Te ilustrācija. jautājums: kas būs tālāk? Cik tālu atļausim iet šiem režīma fašistiem? Kurš būs tas brīdis, kad tos apturēsim? 13.12 mums jābūt pie Pūkainīša alas. Visiem. Neatkarīgi no tautības, reliģiskās un politiskās piederības, kā arī ādas krāsas un uzskatiem. Mums jāparāda, ka mēs neatbalstām šo režīmu. ka neatbalstām to, kas notiek gan mūsu teritorijā, gan arī ārpus tās. Un mums ir jānosargā savi bērni, līdz ar to arī sava nākotne.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
431,09.12.2021 11:29:01,Āgenskalna klīnika,,,
432,10.12.2021 08:02:27,Āgenskalna klīnika,,,
433,12.12.2021 15:01:51,Āgenskalna klīnika,,,"Nu re, arī pie mums sākas tas, par ko jau ilgu laiku runā ""konspirācijas teoriju"" piekritēji un, kas notiek citur pasaulē. Tas, par ko runāja Vernons Colemans (Vernon Coleman) un Maiks Jīdons (Mike Yeadon). Un faktiski tā sanāk, ka masu špricēšana ir masu slepkavība. Un par to kādam būs jāatbild. Mūsu valstī tie ir 3 galvenie špricētāji - Kariņš, Levits un Pavļuts, kā arī viņu ""eksperti"" -  Zavadska, Dumpis un citi. Kā arī tiem, kas to fiziski dara savām rokām - ģimenes ārsti, māsiņas špricētavu personāls. Katrs atbildēs par savu nodarīto. Gan tie, kas apzināti dzen cilvēkus nāvē, gan tie, kas savas muļķības un nezināšanas pēc, gan arī tie, kam bailes, ka tik NVD nenolauž līgumu un kas ""mīļā miera labad"" to dara.Attopieties. Gan tie, kas špricē, gan tie, kas iet uz ""karātavām"" galvu nodūruši, jo ""nav variantu"". Varianti ir vienmēr. Vismaz divi. Bet parasti vairāk. Šobrīd no mums prasa sevis sajušanu un kreativitāti.  Tā vajadzīga, lai spētu mainīt gadu gadiem iesīkstējušos stereotipus. Mēs gadiem darām kādu vienu darbu. Un, ja šobrīd to nav iespējams darīt valdības iespējams noziedzīgo lēmumu dēļ, mēs samulstam un apjūkam. Bet viss, ko jādara ir apsēsties un padomāt: ko es dzīvē vēlos visvairāk. Un ko es māku vēl darīt. Un ko es no sirds gribu darīt. Tad, kad mēs darām kaut ko no sirds un esam savā vietā, nauda pati mūs atrod. Ja darām tikai naudas dēļ, tad tā mums tiks atņemta, kas arī šobrīd notiek. tādēļ uz brīdi apstājamies, padomājam. Esmu pārliecināts, ka izeja ir vienmēr.Kā man viens labs draugs stāstīja: cilvēks stāv pie lieliem vārtiem un netiek iekšā. Mēģina vairākkārt. Netiek. Un savā pārcentībā nemaz nepamana, ka vārtu vienā stūrī ir mazas durtiņas, kas ir vaļā. Un tā ir arī mūsu dzīvē. Mēs bieži vien nepamanām šīs mazās durtiņas laužoties lielajos vārtos.Novēlu mums visiem atrast savas mazās durtiņas un palikt veseliem un stipriem savā garā. Tad mūs neviena vara nespēs salauzt.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
434,12.12.2021 15:01:51,Āgenskalna klīnika,,,
435,13.12.2021 00:30:14,Āgenskalna klīnika,,,Rīt vakarā tiekamies. Tur būs visi.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus
436,13.12.2021 00:30:14,Āgenskalna klīnika,,,
437,13.12.2021 11:06:46,Āgenskalna klīnika,,,"Bērnu nošpricēšana, manuprāt, ir noziegums. Jo tās ir eksperimentālas injekcijas, kas visā pasaulē ir reģistrētas ar nosacījumiem. Bez tam tās ir pierādījušas savu ""efektivitāti"" blakņu radīšanā. Bērniem un jauniešiem tie ir sirds muskuļu bojājumi. Bez tam ir korelācija - jo jaunāks, jo biežāk.Man bija tas gods piedalīties konferencē par bērnu špricēšanas tēmu, kurā piedalījās arī juriste Agita Galiņa, Indulis Emsis un citi. Nosargājam savus bērnu kopā.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #GribuSportot #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
